Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10466865,2019-11-17 17:22:29,2019-11-16 03:35:55,81223,48896246,81223,602,28,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1046686/SRR10466865.1,SRX7158137,1792145-BD507,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP230233,PRJNA564215,,564215,SRS5665122,SAMN12669227,simple,1792145,manure metagenome,BD 507,,,,,,,no,,,,,ICAR-CISH,SRA997121,,public,C2753B8D9615FF51606F49F832B6F552,4127C6FDAF935E72282C171EEA8FF844
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7110402,2018-05-03 22:25:25,2018-05-03 22:22:47,61353,21579200,61353,351,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-13/SRR7110402/SRR7110402.1,SRX4038212,FD_TR,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP144524,PRJNA453459,,453459,SRS3255860,SAMN08979040,simple,527639,wastewater metagenome,Final_discharge,,,,,,,no,,,,,UNIVERSITI PUTRA MALAYSIA,SRA699469,,public,9183D34C3886C0E4C94D99BEBD149871,D5AA43F1747E5B538AAB5560B3D120B7
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9176571,2019-06-03 15:56:12,2019-06-03 15:54:55,29300,17638600,29300,602,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR9176571/SRR9176571.1,SRX5949229,QC1,OTHER,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP200073,PRJNA544767,,544767,SRS4860267,SAMN11855519,simple,433727,hot springs metagenome,QC1,,,,,,,no,,,,,SUN YAT-SEN UNIVERSITY,SRA893025,,public,EF14D9D63E39F0E3185C6094DB1447E2,F57040758DDAB3E62DA921F15EC5BCED
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9700118,2020-02-07 16:21:29,2019-07-17 18:29:27,87640,43820000,87640,500,23,,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/009472/SRR9700118,SRX6458191,FOOD72DX9,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP215058,PRJNA552585,,552585,SRS5109867,SAMN12212694,simple,1202446,insect gut metagenome,FOOD72DX9,,,,,,,no,,,,,BRANDON UNIVERSITY,SRA922587,,public,64D3F2D39C322F815A9AAC376DED25A9,77B7A63640219BE8DA96CDCDD45B9934
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9680601,2019-07-15 06:46:12,2019-07-15 06:40:55,83045,37184401,83045,447,23,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9680601/SRR9680601.1,SRX6440798,F_W_AF3d,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP214571,PRJNA547860,,547860,SRS5094783,SAMN11995650,simple,1154581,food fermentation metagenome,Fungi_W_AF3d,,,,,,,no,,,,,TAIYUAN UNIVERSITY OF TECHNOLOGY,SRA920893,,public,A3E755E34495B422874C22BDE6C62BC4,C8EBAA3F951BE86AA62294DCC0460186
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10968278,2020-01-26 19:59:27,2020-01-26 19:41:35,48656366,14694222532,48656366,302,4207,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/010711/SRR10968278,SRX7633913,GHTGX,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP245317,PRJNA566917,,566917,SRS6064742,SAMN12794332,simple,1799672,peat metagenome,Gp0396362,,,,,,,no,,,,,JGI,SRA1032371,,public,A4FDFAEEB9E40A7343C6023B578202B6,27D7E2F97729D153913C24439926ADF1
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9112181,2020-05-02 00:00:55,2019-05-22 21:23:12,48689,28889972,48689,593,14,,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/008898/SRR9112181,SRX5886742,Fra_1_30_S_ITS,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP199262,PRJNA543961,,543961,SRS4808950,SAMN11793206,simple,939928,rhizosphere metagenome,Fra_1_30_S,,,,,,,no,,,,,ESTACION EXPERIMENTAL DEL ZAIDIN - CSIC,SRA889065,,public,16FC2D818111A231EB7ED0635DD47BB8,0D349AE8EA58739272276C9B89BD67C4
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9617159,2019-07-02 14:40:13,2019-07-02 14:38:38,111371,55685500,111371,500,29,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR9617159/SRR9617159.1,SRX6380264,DMP02390_L1_T1.B15.raw_1.fq.gz.T1.B15,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,LS454,454 GS,SRP212432,PRJNA552082,,552082,SRS5040826,SAMN12175086,simple,506600,chicken gut metagenome,T1.B15,,,,,,,no,,,,,MOTHUR,SRA915411,,public,789592E3CFC4B0A6D58F8AB5C76F09DA,5AB43B4ACCFC6540DCF5C85517780BB1
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8983336,2019-04-29 06:04:11,2019-04-29 05:59:53,196845,118500690,196845,602,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8983336/SRR8983336.1,SRX5762619,Y5-8L-D,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP194088,PRJNA540190,,540190,SRS4697272,SAMN11523687,simple,9823,Sus scrofa,Y5-8L-D,,,,,male,,no,,,,,NATIONAL INSTITUTE OF ANIMAL SCIENCE SOUTH KOREA,SRA880319,,public,83A94E0207B7DE9B2A807CB2F187E557,ED04DA4F414CF0CDE4E4BD273DA44F66
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9856991,2019-07-29 18:39:33,2019-07-29 18:20:25,313024,188440448,313024,602,110,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR9856991/SRR9856991.1,SRX6610833,S_Gut,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP216767,PRJNA557254,,557254,SRS5175051,SAMN12392458,simple,496924,fish metagenome,Microbiota of Oncorhynchus mykiss,,,,,,,no,,,,,UNIVERSIDAD DE SANTIAGO DE CHILE,SRA928529,,public,1F8D1AA7A271028719B8A1BC3B8E9639,DD9630BBDB45CC74DBA7FC046C4459AB
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10387616,2019-11-02 02:12:39,2019-11-01 22:58:55,6146,3676858,6146,598,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/010144/SRR10387616,SRX7088345,Control gut_3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP228013,PRJNA561995,,561995,SRS5602485,SAMN12631637,simple,749906,gut metagenome,CONT3,,,,,,,no,,,,,SHAHJALAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA988797,,public,4602A711DC1B11B9EB26972DF5756252,DD5E55B908758BC92C136B5764B60526
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9028913,2019-05-08 09:59:14,2019-05-08 09:49:54,51073,30745946,51073,602,20,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR9028913/SRR9028913.1,SRX5806389,LS2018,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP197046,PRJNA541056,,541056,SRS4735876,SAMN11571463,simple,1592332,sludge metagenome,LS2018,,,,,,,no,,,,,"ST. XAVIER'S COLLEGE, KOLKATA",SRA884056,,public,4D203D34FC62C28D85931419103C78BC,6CD0761A78A51E270EBE84F5BDA48C30
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9306662,2019-06-15 22:01:12,2019-06-15 21:59:16,30617,14708836,30617,480,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/009088/SRR9306662,SRX6074479,Gravel_gut1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP201532,PRJNA549032,,549032,SRS4976577,SAMN12069803,simple,1775950,invertebrate gut metagenome,GRAM1,,,,,,,no,,,,,SHAHJALAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA899885,,public,876222ECE8EB51D6F12FF181803545D5,098023848BD8FD08EF9B847AC1659C1C
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9852180,2019-08-31 00:35:22,2019-07-29 07:39:10,55384929,16615478700,55384929,300,5687,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9852180/SRR9852180.1,SRX6606816,DC-201411,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq X Ten,SRP216642,PRJNA556302,,556302,SRS5171572,SAMN12347501,simple,942017,activated sludge metagenome,DC-201411,,,,,,,no,,,,,NANJING UNIVERSITY,SRA928065,,public,052F963D6592D63428F752B9EEBC5B36,1D18336D1545C2AB7D694ABC725F690B
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9844441,2020-02-29 01:51:24,2019-07-26 13:40:49,247584,132393288,247584,534,66,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9844441/SRR9844441.1,SRX6599178,il-s-13,AMPLICON,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP216525,PRJNA556819,,556819,SRS5164254,SAMN12349692,simple,506600,chicken gut metagenome,il-s-13a,,,,,,,no,,,,,BELTSVILLE AGRICULTURAL RESEARCH SERVICE- USDA-ABBL,SRA927571,,public,5F52136AE148E429EF60355039D4DE16,405B96656DAC848C152CBA8EF2A8FAA1
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9306618,2019-06-15 20:20:11,2019-06-15 20:17:41,33098,16412198,33098,495,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9306618/SRR9306618.1,SRX6074445,Starved2,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP201528,PRJNA549030,,549030,SRS4976544,SAMN12069796,simple,1775950,invertebrate gut metagenome,S2,,,,,,,no,,,,,SHAHJALAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA899880,,public,B15796845632573041169AD39E1B0DAB,8A16A53785E7B0D88143C207C70808EF
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9212074,2019-06-06 16:04:16,2019-06-06 15:36:44,44172,23008044,44172,520,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9212074/SRR9212074.1,SRX5982968,8wOS23_S28_L001_R1_001.fastq.gz.RRFADCGSNFR/8wOS23,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP200682,PRJNA547610,,547610,SRS4888531,SAMN11972821,simple,1441287,mouse metagenome,RRFADCGSNFR/8wOS23,,,,,,,no,,,,,NIAID BIOINFORMATICS AND COMPUTATIONAL BIOSCIENCES BRANCH,SRA894962,,public,8CB95D67DFD9493DDE6BE0C915BCF94B,560095C22F49D21F23B6197AC984134B
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9617869,2019-07-01 22:39:12,2019-07-01 22:21:04,235788904,71208249008,235788904,302,20631,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-17/SRR9617869/SRR9617869.1,SRX6380914,GANBT,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP212486,PRJNA539325,,539325,SRS5041463,SAMN11532343,simple,749907,sediment metagenome,Gp0331140,,,,,,,no,,,,,JGI,SRA915510,,public,91C22118961ED62319C2EFF85FCC3B87,5C5D724A23F5642E0047E1A0BBE7EC0B
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9879659,2019-08-01 11:06:16,2019-08-01 11:04:52,157821,78585337,157821,497,52,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9879659/SRR9879659.1,SRX6632195,S04A,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP217047,PRJNA557830,,557830,SRS5194617,SAMN12421043,simple,256318,metagenome,S04A,,,,,,,no,,,,,UNIVERSITA DEGLI STUDI DI TORINO,SRA930462,,public,E5710E83C475D0C50CFA73DCD9CA7E9D,AD4E832EDDB1B61C8C9A4C9E7B1BB855
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9865881,2019-07-30 22:53:36,2019-07-30 22:49:30,64956,32578832,0,501,20,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR9865881/SRR9865881.1,SRX6619393,6-OHDA 3,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP216876,PRJNA557331,,557331,SRS5179649,SAMN12395184,simple,410661,mouse gut metagenome,6-OHDA 3,,,,,,,no,,,,,KYUNG HEE UNIVERSITY,SRA929176,,public,AFA2892B8C6613A3E18FA37D13A1ED4A,02F666DE9D80C740DD30EDCF906E130F
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9098993,2019-05-21 07:41:13,2019-05-21 07:34:06,62912,37641740,62912,598,25,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR9098993/SRR9098993.1,SRX5873981,patient 20 healthy teeth,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP199039,PRJNA542627,,542627,SRS4796957,SAMN11634413,simple,447426,human oral metagenome,Dental plaque healthy teeth,,,,,,,no,,,,,FISABIO,SRA888896,,public,712BB63093AD3309A3EF8AD876A2721C,D3E591C56240B695D720116B79BAE0B7
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9700137,2020-02-07 16:21:28,2019-07-17 18:29:50,86467,43233500,86467,500,22,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9700137/SRR9700137.1,SRX6458172,STV72MBA16-096,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP215058,PRJNA552585,,552585,SRS5109848,SAMN12212714,simple,1202446,insect gut metagenome,STV72MBA16-096,,,,,,,no,,,,,BRANDON UNIVERSITY,SRA922587,,public,8CFAA81AED71807E24A8B05AF6FE5F1F,69CD30C70C47018446BBA435F7D577C6
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10680561,2020-01-15 04:56:15,2019-12-13 04:55:55,23091877,6927563100,23091877,300,2272,,https://sra-download.ncbi.nlm.nih.gov/traces/sra56/SRR/010430/SRR10680561,SRX7357715,pHMST504_H7LTKDSXX_L4,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP237407,PRJNA557323,,557323,SRS5816912,SAMN13509779,simple,408170,human gut metagenome,pHMST504_H7LTKDSXX_L4,,,,,,,no,,,,,CHINESE UNIVERSITY OF HONG KONG,SRA1011276,,public,2A44C9E86205DA6D46B0C9615666B4AF,BC82AAF01C7EDC1D5E48E27D07FAED08
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
